full_state_fidelity,ideal_purity,noisy_purity,purity_loss,trace_distance,execution_time,num_intersecting_pairs,total_time_us,raw_ops_per_sec,effective_ops_per_sec,quantum_volume,info_throughput_bits_per_sec,error_corrected_throughput,success_rate
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0071265697479248,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9853663966840008,1.0000000000000016,0.9710002171728482,0.0289997828271533,0.0016853711454044,0.007279634475708,4,1.1,909090.9090909092,895787.6333490916,1,895787.6333490916,17915.752666981833,0.9853663966840008
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.007781982421875,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0064818859100341,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.00728440284729,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.981675802644464,1.0000000000000016,0.9637722115424312,0.0362277884575703,0.0026234917945445,0.0074343681335449,4,1.1,909090.9090909092,892432.5478586035,1,892432.5478586035,17848.65095717207,0.981675802644464
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0056920051574707,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0064749717712402,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0077500343322753,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9743177535226292,1.0000000000000016,0.9494788903541576,0.050521109645844,0.0050019661643927,0.0072212219238281,4,1.1,909090.9090909092,885743.4122932991,1,885743.4122932991,17714.868245865982,0.9743177535226292
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.007174015045166,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0061855316162109,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0072522163391113,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9524287196749824,1.0000000000000016,0.9078810109555876,0.0921189890444138,0.0125019363740232,0.0094625949859619,4,1.1,909090.9090909092,865844.2906136204,1,865844.2906136204,17316.88581227241,0.9524287196749824
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0058436393737792,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0062587261199951,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0071418285369873,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9165640438546412,1.0000000000000016,0.842697334167229,0.1573026658327725,0.0250018867234075,0.0076439380645751,4,1.1,909090.9090909092,0.0,1,0.0,0.0,0.0
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0062160491943359,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0077464580535888,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0070600509643554,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890647032778208,1.0000000000000016,0.978282807960225,0.0217171920397765,0.0014925100104336,0.0069286823272705,4,1.1,909090.9090909092,899149.7302525644,1,899149.7302525644,17982.994605051288,0.9890647032778208
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0073916912078857,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0083644390106201,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0069329738616943,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890647032778228,1.0000000000000016,0.9782827767244564,0.0217172232755452,0.0014885340036539,0.0079162120819091,4,1.1,909090.9090909092,899149.7302525663,1,899149.7302525663,17982.994605051324,0.9890647032778228
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0064735412597656,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0069100856781005,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.007383108139038,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890647032778282,1.0000000000000016,0.9782827380332698,0.0217172619667317,0.0014835639951794,0.009897232055664,4,1.1,909090.9090909092,899149.730252571,1,899149.730252571,17982.994605051423,0.9890647032778282
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0061171054840087,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0067284107208251,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0072598457336425,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890647032778364,1.0000000000000016,0.9782826618293085,0.0217173381706932,0.0014736239782301,0.007249116897583,4,1.1,909090.9090909092,899149.7302525785,1,899149.7302525785,17982.994605051572,0.9890647032778364
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0062031745910644,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0069396495819091,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0077049732208251,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890647032778602,1.0000000000000016,0.9782824426447168,0.0217175573552846,0.0014438039273825,0.0086424350738525,4,1.1,909090.9090909092,899149.7302526002,1,899149.7302526002,17982.994605052005,0.9890647032778602
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0060877799987792,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0072979927062988,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0065734386444091,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890647032778952,1.0000000000000016,0.9782821087613796,0.021717891238622,0.0013941038426364,0.0077686309814453,4,1.1,909090.9090909092,899149.7302526318,1,899149.7302526318,17982.994605052638,0.9890647032778952
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.007319688796997,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.008782148361206,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0102672576904296,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9882006390430054,1.0000000000000016,0.9765771054447066,0.023422894555295,0.0014930070112811,0.0092968940734863,4,1.1,909090.9090909092,898364.217311823,1,898364.217311823,17967.28434623646,0.9882006390430054
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.007220983505249,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0074284076690673,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0083284378051757,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0110843181610107,4,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0068686008453369,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0076901912689208,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0084390640258789,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9804240586789652,1.0000000000000016,0.9613025075350916,0.0386974924649098,0.0014885340036539,0.0082850456237792,4,1.1,909090.9090909092,891294.5987990593,1,891294.5987990593,17825.891975981187,0.9804240586789652
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0073122978210449,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0670986175537109,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0072565078735351,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9717834131409432,1.0000000000000016,0.9444928556262926,0.0555071443737089,0.0014835639951794,0.0078768730163574,4,1.1,909090.9090909092,883439.4664917664,1,883439.4664917664,17668.789329835326,0.9717834131409432
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0066356658935546,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.007192850112915,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0072355270385742,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9458614752886008,1.0000000000000016,0.8950878380872334,0.1049121619127682,0.0014686539697555,0.0082309246063232,4,1.1,909090.9090909092,0.0,1,0.0,0.0,0.0
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0064516067504882,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0074565410614013,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0077998638153076,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.902658243881022,1.0000000000000016,0.816159269479928,0.1838407305200735,0.0014438039273825,0.0084593296051025,4,1.1,909090.9090909092,0.0,1,0.0,0.0,0.0
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0060222148895263,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0040998458862304,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0060980319976806,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890640952617368,1.0000000000000016,0.9782828158084472,0.0217171841915542,0.0014935040121286,0.0069611072540283,4,1.1,909090.9090909092,899149.1775106697,1,899149.1775106697,17982.983550213394,0.9890640952617368
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0054504871368408,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0064377784729003,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0058989524841308,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890495029507704,1.0000000000000016,0.978282815808447,0.0217171841915545,0.0014935040121285,0.0066590309143066,4,1.1,909090.9090909092,899135.9117734276,1,899135.9117734276,17982.718235468554,0.9890495029507704
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0058858394622802,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0080552101135253,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0060362815856933,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890039029072536,1.0000000000000016,0.9782828158084468,0.0217171841915546,0.0014935040121285,0.0068840980529785,4,1.1,909090.9090909092,899094.4571884124,1,899094.4571884124,17981.889143768247,0.9890039029072536
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0055553913116455,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0063941478729248,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0040051937103271,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9888215167971388,1.0000000000000016,0.9782828158084472,0.0217171841915543,0.0014935040121286,0.0068378448486328,4,1.1,909090.9090909092,898928.6516337626,1,898928.6516337626,17978.573032675253,0.9888215167971388
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.005643606185913,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0074317455291748,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0061168670654296,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.987545443963221,1.0000000000000016,0.9782828158084472,0.0217171841915544,0.0014935040121285,0.0072410106658935,4,1.1,909090.9090909092,897768.5854211099,1,897768.5854211099,17955.371708422197,0.987545443963221
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0055553913116455,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0069613456726074,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0061984062194824,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9829970327582932,1.0000000000000016,0.9782828158084472,0.0217171841915543,0.0014935040121286,0.007112979888916,4,1.1,909090.9090909092,893633.6661439029,1,893633.6661439029,17872.673322878058,0.9829970327582932
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.007756233215332,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0065038204193115,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0084621906280517,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9883244250839212,1.0000000000000016,0.976821915531914,0.0231780844680875,0.0014932542629539,0.0078098773956298,4,1.1,909090.9090909092,898476.750076292,1,898476.750076292,17969.53500152584,0.9883244250839212
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0060243606567382,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0060715675354003,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0071988105773925,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9853663966840008,1.0000000000000016,0.9710002171728482,0.0289997828271533,0.0016853711454044,0.0074703693389892,4,1.1,909090.9090909092,895787.6333490916,1,895787.6333490916,17915.752666981833,0.9853663966840008
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0058381557464599,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0060737133026123,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.007535696029663,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.981675802644464,1.0000000000000016,0.9637722115424312,0.0362277884575703,0.0026234917945445,0.0073812007904052,4,1.1,909090.9090909092,892432.5478586035,1,892432.5478586035,17848.65095717207,0.981675802644464
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0060205459594726,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0060746669769287,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0070338249206542,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9743177535226292,1.0000000000000016,0.9494788903541576,0.050521109645844,0.0050019661643927,0.0086944103240966,4,1.1,909090.9090909092,885743.4122932991,1,885743.4122932991,17714.868245865982,0.9743177535226292
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0062243938446044,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0065023899078369,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0074315071105957,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9524287196749824,1.0000000000000016,0.9078810109555876,0.0921189890444138,0.0125019363740232,0.0078101158142089,4,1.1,909090.9090909092,865844.2906136204,1,865844.2906136204,17316.88581227241,0.9524287196749824
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0058648586273193,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0072154998779296,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0073518753051757,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9165640438546412,1.0000000000000016,0.842697334167229,0.1573026658327725,0.0250018867234075,0.0081675052642822,4,1.1,909090.9090909092,0.0,1,0.0,0.0,0.0
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.006439208984375,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0070743560791015,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0069868564605712,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890647032778208,1.0000000000000016,0.978282807960225,0.0217171920397765,0.0014925100104336,0.0072183609008789,4,1.1,909090.9090909092,899149.7302525644,1,899149.7302525644,17982.994605051288,0.9890647032778208
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0060133934020996,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0067446231842041,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0090062618255615,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890647032778228,1.0000000000000016,0.9782827767244564,0.0217172232755452,0.0014885340036539,0.0071809291839599,4,1.1,909090.9090909092,899149.7302525663,1,899149.7302525663,17982.994605051324,0.9890647032778228
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0060346126556396,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0068778991699218,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.007002830505371,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890647032778282,1.0000000000000016,0.9782827380332698,0.0217172619667317,0.0014835639951794,0.0071306228637695,4,1.1,909090.9090909092,899149.730252571,1,899149.730252571,17982.994605051423,0.9890647032778282
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0061216354370117,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0069761276245117,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0077722072601318,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890647032778364,1.0000000000000016,0.9782826618293085,0.0217173381706932,0.0014736239782301,0.0073955059051513,4,1.1,909090.9090909092,899149.7302525785,1,899149.7302525785,17982.994605051572,0.9890647032778364
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0061480998992919,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0068068504333496,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0071589946746826,3,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9890647032778602,1.0000000000000016,0.9782824426447168,0.0217175573552846,0.0014438039273825,0.0085072517395019,4,1.1,909090.9090909092,899149.7302526002,1,899149.7302526002,17982.994605052005,0.9890647032778602
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0063602924346923,1,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
0.9847443812523748,1.0000000000000016,0.9697713296262,0.0302286703738015,0.0014910190078913,0.0069873332977294,2,1.1,909090.9090909092,895222.1647748862,1,895222.1647748862,17904.443295497724,0.9847443812523748
